"Name","Address","Website","Type","Awards offered","Campus setting","Campus housing","Student population","Undergraduate students","Graduation Rate","Transfer-Out Rate","Cohort Year *","Net Price **","Largest Program","IPEDS ID","OPE ID"
"Alaska Bible College","248 E Elmwood, Palmer, Alaska 99645","www.akbible.edu/","4-year, primarily associate's, Private not-for-profit","One but less than two years certificate|Associate's degree|Bachelor's degree","Town: Distant","Yes","33","33","NA","NA","Fall 2009","$13,687","-","102580","00884300"
"Alaska Pacific University","4101 University Dr, Anchorage, Alaska 99508","www.alaskapacific.edu","4-year, Private not-for-profit","Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - professional practice|Doctor's degree - other","City: Large","Yes","516","282","52%","29%","Fall 2009","$19,536","-","102669","00106100"
"Charter College-Anchorage","2221 E Northern Lights Blvd Ste 120, Anchorage, Alaska 99508","www.chartercollege.edu","4-year, primarily associate's, Private for-profit","One but less than two years certificate|Associate's degree|Two but less than 4 years certificate|Bachelor's degree|Master's degree","City: Large","No","1945","1935","46%","NA","Fall 2009","$23,913","-","102845","02576900"
"University of Alaska Anchorage","3211 Providence Drive, Anchorage, Alaska 99508","www.uaa.alaska.edu","4-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship","City: Large","Yes","16762","15917","24%","19%","Fall 2009","$8,159","-","102553","01146200"
"University of Alaska Fairbanks","505 South Chandalar Drive, Fairbanks, Alaska 99775-7500","www.uaf.edu","4-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship","Suburb: Small","Yes","8638","7533","28%","21%","Fall 2009","$8,741","-","102614","00106300"
"University of Alaska Southeast","11120 Glacier Highway, Juneau, Alaska 99801-8697","www.uas.alaska.edu","4-year, Public","Less than one year certificate|One but less than two years certificate|Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree","Town: Remote","Yes","2800","2475","23%","29%","Fall 2009","$11,983","-","102632","00106500"
"","* Cohort Year represents the year for which students began their studies and applies to Graduation and Transfer Out Rates.","","","","","","","","","","","","","",""
"","** Net Price is Average Net Price for 2014-2015 generated for full-time beginning undergraduate students who were awarded grant or scholarship aid from federal, state or local governments, or the institution. For public institutions only students paying the in-state or in-district rate are included.  For institutions that charge students by program, net price is generated for the institutionâ€™s largest program.","","","","","","","","","","","","","",""
"","NA (Not applicable) - Graduation rate, transfer-out rate and the net price are not applicable to institutions that do not have full-time, first-time degree-seeking undergraduate students in the applicable cohort year or the financial aid year.","","","","","","","","","","","","","",""
